Tue Dec  7 00:23:01 2021, 152856,  17107, 134632,   4693,  94389,  25043,  69307,   4029,  58224,   3075,  52547,   5654,  12828,   1527,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:24:00 2021, 152859,  17106, 134636,   4690,  94390,  25044,  69309,   4030,  58227,   3074,  52551,   5655,  12901,   1540,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:25:00 2021, 152862,  17106, 134639,   4688,  94392,  25047,  69311,   4034,  58230,   3075,  52560,   5649,  12953,   1557,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:26:01 2021, 152863,  17107, 134642,   4685,  94393,  25048,  69319,   4027,  58230,   3078,  52563,   5650,  13028,   1541,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:27:00 2021, 152866,  17106, 134645,   4684,  94396,  25046,  69324,   4023,  58233,   3076,  52568,   5649,  13100,   1549,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:28:01 2021, 152868,  17107, 134647,   4682,  94400,  25046,  69325,   4027,  58234,   3079,  52570,   5649,  13164,   1552,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:29:00 2021, 152869,  17107, 134649,   4682,  94405,  25042,  69325,   4028,  58240,   3075,  52574,   5648,  13218,   1566,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:30:01 2021, 152869,  17107, 134652,   4681,  94407,  25042,  69329,   4028,  58244,   3075,  52576,   5652,  13296,   1562,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:31:00 2021, 152871,  17106, 134654,   4683,  94409,  25042,  69335,   4023,  58248,   3072,  52579,   5653,  13360,   1564,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:32:00 2021, 152873,  17105, 134656,   4685,  94410,  25043,  69338,   4022,  58250,   3071,  52585,   5657,  13419,   1577,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:33:00 2021, 152877,  17104, 134659,   4683,  94411,  25045,  69340,   4023,  58255,   3067,  52589,   5654,  13503,   1584,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:34:00 2021, 152878,  17105, 134659,   4685,  94413,  25044,  69341,   4022,  58257,   3067,  52594,   5649,  13567,   1584,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:35:00 2021, 152879,  17105, 134663,   4685,  94416,  25043,  69345,   4020,  58258,   3067,  52601,   5646,  13633,   1598,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:36:00 2021, 152881,  17104, 134664,   4687,  94421,  25038,  69350,   4018,  58260,   3068,  52606,   5646,  13694,   1602,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:37:00 2021, 152883,  17103, 134666,   4687,  94422,  25037,  69352,   4020,  58264,   3070,  52610,   5643,  13755,   1611,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:38:00 2021, 152884,  17104, 134666,   4688,  94422,  25039,  69355,   4019,  58267,   3067,  52612,   5645,  13831,   1605,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:39:01 2021, 152886,  17104, 134671,   4684,  94423,  25039,  69357,   4020,  58269,   3068,  52618,   5646,  13902,   1626,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:40:00 2021, 152889,  17105, 134673,   4683,  94425,  25040,  69359,   4019,  58272,   3067,  52619,   5648,  13961,   1647,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:41:00 2021, 152891,  17104, 134675,   4684,  94429,  25037,  69360,   4021,  58273,   3070,  52622,   5647,  14033,   1661,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:42:00 2021, 152892,  17103, 134676,   4684,  94430,  25041,  69361,   4022,  58277,   3068,  52627,   5647,  14096,   1651,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:43:00 2021, 152893,  17103, 134678,   4683,  94433,  25044,  69361,   4025,  58280,   3070,  52630,   5649,  14159,   1672,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:44:00 2021, 152893,  17104, 134679,   4683,  94434,  25045,  69364,   4023,  58284,   3067,  52642,   5640,  14239,   1664,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:45:00 2021, 152898,  17102, 134680,   4683,  94434,  25047,  69365,   4022,  58287,   3066,  52649,   5635,  14308,   1672,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:46:00 2021, 152899,  17102, 134682,   4683,  94436,  25046,  69367,   4025,  58287,   3066,  52654,   5632,  14396,   1643,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:47:01 2021, 152899,  17104, 134683,   4685,  94436,  25049,  69370,   4023,  58288,   3066,  52658,   5629,  14464,   1662,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:48:00 2021, 152900,  17105, 134683,   4687,  94437,  25050,  69373,   4020,  58291,   3065,  52663,   5630,  14533,   1679,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:49:01 2021, 152906,  17101, 134684,   4686,  94438,  25051,  69376,   4018,  58292,   3066,  52666,   5633,  14589,   1699,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:50:00 2021, 152906,  17104, 134684,   4690,  94440,  25052,  69380,   4015,  58293,   3066,  52677,   5626,  14662,   1712,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:51:01 2021, 152908,  17103, 134686,   4692,  94441,  25054,  69381,   4016,  58295,   3066,  52682,   5624,  14746,   1720,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:52:00 2021, 152910,  17102, 134686,   4694,  94443,  25053,  69382,   4017,  58301,   3063,  52686,   5622,  14818,   1720,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:53:00 2021, 152912,  17101, 134689,   4693,  94444,  25056,  69385,   4015,  58303,   3063,  52692,   5622,  14897,   1724,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:54:00 2021, 152912,  17103, 134693,   4691,  94446,  25057,  69387,   4017,  58308,   3060,  52694,   5623,  14966,   1736,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:55:00 2021, 152914,  17101, 134696,   4689,  94447,  25058,  69388,   4017,  58310,   3058,  52702,   5619,  15038,   1728,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:56:00 2021, 152918,  17099, 134699,   4686,  94448,  25060,  69390,   4015,  58312,   3058,  52708,   5616,  15120,   1725,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:57:00 2021, 152920,  17102, 134701,   4687,  94452,  25058,  69391,   4015,  58314,   3059,  52712,   5616,  15204,   1712,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:58:00 2021, 152920,  17106, 134703,   4685,  94454,  25056,  69393,   4016,  58315,   3060,  52716,   5620,  15283,   1711,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 00:59:00 2021, 152923,  17104, 134703,   4687,  94454,  25058,  69396,   4016,  58316,   3066,  52718,   5621,  15364,   1702,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:00:00 2021, 152925,  17102, 134704,   4687,  94455,  25060,  69398,   4017,  58317,   3068,  52720,   5624,  15429,   1718,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:01:00 2021, 152929,  17101, 134704,   4689,  94458,  25059,  69401,   4019,  58318,   3070,  52727,   5620,  15493,   1722,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:02:00 2021, 152929,  17104, 134704,   4692,  94460,  25059,  69402,   4021,  58324,   3067,  52732,   5620,  15570,   1723,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:03:00 2021, 152929,  17106, 134707,   4690,  94462,  25060,  69406,   4020,  58326,   3066,  52738,   5620,  15642,   1740,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:04:00 2021, 152929,  17107, 134707,   4691,  94465,  25058,  69408,   4022,  58330,   3065,  52739,   5624,  15712,   1745,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:05:01 2021, 152930,  17108, 134709,   4692,  94468,  25057,  69410,   4021,  58332,   3063,  52744,   5628,  15781,   1754,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:06:00 2021, 152936,  17106, 134710,   4692,  94468,  25059,  69412,   4019,  58333,   3064,  52753,   5621,  15853,   1765,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:07:01 2021, 152937,  17109, 134712,   4690,  94468,  25060,  69413,   4021,  58333,   3067,  52757,   5624,  15912,   1775,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:08:00 2021, 152937,  17110, 134714,   4691,  94470,  25060,  69418,   4019,  58336,   3067,  52762,   5620,  15988,   1780,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:09:00 2021, 152938,  17114, 134718,   4689,  94471,  25064,  69419,   4019,  58338,   3067,  52763,   5622,  16066,   1791,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:10:00 2021, 152942,  17119, 134718,   4692,  94471,  25066,  69422,   4018,  58340,   3067,  52765,   5631,  16147,   1796,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:11:00 2021, 152945,  17119, 134719,   4693,  94474,  25067,  69424,   4019,  58343,   3067,  52767,   5635,  16216,   1795,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:12:00 2021, 152946,  17122, 134720,   4695,  94476,  25068,  69428,   4015,  58346,   3068,  52771,   5635,  16286,   1799,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:13:00 2021, 152949,  17121, 134724,   4696,  94478,  25067,  69434,   4018,  58348,   3071,  52776,   5633,  16356,   1801,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:14:01 2021, 152950,  17124, 134727,   4693,  94479,  25068,  69438,   4015,  58349,   3073,  52781,   5635,  16424,   1814,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:15:00 2021, 152953,  17124, 134731,   4689,  94480,  25067,  69441,   4013,  58350,   3076,  52788,   5631,  16494,   1827,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:16:00 2021, 152957,  17122, 134734,   4688,  94484,  25064,  69442,   4014,  58352,   3078,  52793,   5629,  16572,   1854,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:17:00 2021, 152958,  17123, 134737,   4686,  94485,  25068,  69445,   4012,  58355,   3078,  52799,   5629,  16633,   1881,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:18:00 2021, 152961,  17121, 134739,   4684,  94490,  25067,  69446,   4014,  58357,   3077,  52806,   5624,  16726,   1862,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:19:00 2021, 152966,  17116, 134741,   4682,  94492,  25066,  69449,   4014,  58361,   3080,  52816,   5615,  16794,   1861,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:20:00 2021, 152966,  17117, 134743,   4684,  94494,  25065,  69451,   4015,  58366,   3080,  52817,   5617,  16857,   1887,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:21:01 2021, 152970,  17116, 134744,   4690,  94496,  25065,  69454,   4017,  58368,   3080,  52821,   5615,  16933,   1904,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:22:00 2021, 152973,  17116, 134745,   4692,  94501,  25069,  69457,   4016,  58370,   3079,  52825,   5622,  17004,   1908,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:23:00 2021, 152976,  17116, 134748,   4689,  94502,  25072,  69458,   4019,  58376,   3077,  52835,   5617,  17081,   1933,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:24:00 2021, 152979,  17116, 134749,   4691,  94502,  25075,  69460,   4019,  58381,   3074,  52846,   5609,  17165,   1945,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:25:00 2021, 152980,  17116, 134751,   4695,  94503,  25076,  69463,   4021,  58382,   3078,  52854,   5607,  17240,   1959,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:26:01 2021, 152982,  17116, 134752,   4700,  94508,  25074,  69465,   4023,  58385,   3078,  52862,   5606,  17321,   1965,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:27:00 2021, 152983,  17117, 134754,   4700,  94508,  25078,  69466,   4023,  58389,   3078,  52865,   5605,  17387,   1971,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:28:00 2021, 152987,  17117, 134757,   4703,  94512,  25076,  69467,   4027,  58391,   3080,  52873,   5598,  17458,   1984,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:29:00 2021, 152988,  17119, 134762,   4699,  94512,  25081,  69469,   4025,  58395,   3079,  52878,   5598,  17528,   2007,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:30:00 2021, 152992,  17119, 134766,   4696,  94514,  25080,  69474,   4025,  58398,   3077,  52881,   5600,  17596,   2027,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:31:00 2021, 152994,  17117, 134768,   4694,  94516,  25079,  69476,   4025,  58400,   3076,  52888,   5597,  17675,   2021,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:32:00 2021, 152998,  17114, 134772,   4692,  94517,  25081,  69482,   4019,  58405,   3071,  52895,   5593,  17749,   2049,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:33:01 2021, 153000,  17116, 134774,   4692,  94517,  25083,  69485,   4019,  58408,   3072,  52901,   5591,  17833,   2038,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:34:00 2021, 153004,  17115, 134774,   4692,  94523,  25079,  69487,   4021,  58411,   3069,  52905,   5592,  17910,   2042,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:35:00 2021, 153009,  17113, 134774,   4693,  94525,  25080,  69490,   4021,  58411,   3071,  52907,   5592,  17986,   2063,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:36:00 2021, 153011,  17112, 134776,   4693,  94528,  25081,  69491,   4023,  58417,   3068,  52915,   5591,  18064,   2063,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:37:00 2021, 153012,  17112, 134778,   4691,  94530,  25080,  69493,   4026,  58419,   3069,  52919,   5592,  18136,   2072,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Tue Dec  7 01:38:01 2021, 153014,  17111, 134781,   4693,  94534,  25079,  69497,   4027,  58422,   3067,  52924,   5591,  18216,   2078,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
